travelKmPerDay,transportMode,carpool,electricityUnits,acUsage,renewableEnergy,meatMealsPerWeek,dairyLitersPerDay,localFood,wasteKgPerWeek,recycle,waterUsageLiters,shoppingFreq,onlineOrders,carbonFootprint_kg_per_month
39.95187845869348,walk,yes,979.0850473765879,daily,yes,4.825725558750601,0.2334708566880912,no,33.94969574038495,yes,115.16654962246355,8.777312837997105,29.50792485888246,630.3295671482452
32.679470585777736,walk,no,793.0123987693986,occasionally,yes,6.859311065900856,1.03398982406507,no,37.18608739903745,no,246.63657647446928,13.132271416232355,18.696682876218308,747.4428406270558
1.081108363519634,metro,no,988.5904790263319,never,no,17.908279287469814,2.4070618720823442,yes,9.615021183306672,yes,179.76749468653549,9.39291802288408,5.2279378296624355,1277.2087245764228
82.65510741914642,walk,no,892.3602252751419,daily,no,10.4567098337548,1.4316254758597753,yes,41.87188114108567,yes,494.0908959785732,9.968685653379247,8.056876140308692,1373.4769417300558
80.0980700403365,walk,yes,415.9326370324211,never,yes,7.439298373547019,2.7138104506320686,no,47.25231990107531,no,236.92806784093136,5.91424914026714,11.162393072748337,658.7600334216608
10.445451810015138,car,no,784.7771083834077,daily,yes,11.42946045799914,1.7254153231524214,yes,11.815508328689589,no,80.54154636340206,0.9684633660916053,1.6769841075862835,535.6305561540296
57.68573811327003,walk,yes,912.0678451256258,occasionally,no,2.7978238528136896,2.7857165861872435,no,34.323214719319004,no,235.04540065826197,18.34051518034781,3.2524714924010634,1395.3043833744853
46.398169816688736,bike,no,712.6060735870925,never,yes,0.11254539713751777,2.9478297210376683,yes,37.34705243316657,yes,194.60762627267087,0.24463247014848255,22.85262883196218,440.3689781474461
11.870909550911147,metro,yes,422.78234056560393,occasionally,yes,5.892278357563306,1.3616836785548279,no,15.258458590477453,yes,319.81219118521153,5.62648857122654,23.606219088624144,443.8333976386735
98.05682270607235,bus,yes,65.79024201642525,occasionally,no,12.705120115454388,1.6954697177334241,yes,23.75045012861482,yes,151.73517885306342,8.952215643886026,29.64703834093723,709.4722865910262
21.469588746335543,bus,no,809.6969370605876,daily,no,14.945296162889132,2.5047619297538093,no,4.876954679036205,no,66.18814236472176,6.381847085848051,2.027891560414602,1436.2340383892497
6.723418009056115,car,yes,952.7428731264703,never,yes,17.3588302933913,0.664599016607439,no,8.654740197975396,yes,93.1461688215011,11.038357401265408,26.67553234863356,685.0804097635619
59.48473795019096,bus,yes,362.4632602299264,never,yes,19.459934747283864,2.584888721343329,yes,3.0785261823597363,no,177.4164152904644,9.232260303410325,9.51648136932255,689.8168913265282
73.88666771330327,bus,no,151.90605098893963,daily,no,8.65435928626013,1.7757604211318088,yes,28.00827452726469,no,206.74518418989842,5.109524717271587,9.835517572386015,864.5397522345385
3.2443446047186963,metro,yes,326.5038394705557,daily,yes,15.550852790706548,2.1765004061535764,no,31.263144863863467,yes,425.5027430201298,1.7604026181087984,3.8184675564137285,539.6229391233702
65.87176387270222,metro,no,582.6223581782463,occasionally,yes,1.5681315341593134,0.23956206799033564,no,45.80597917168665,yes,171.53135780647318,2.7507054116833896,29.589005308342173,444.7224239873185
53.22918759514545,bike,yes,316.9290032822362,never,no,1.208129974213682,2.298563050360211,no,27.109240531180074,yes,64.17187406422076,9.726401385140282,29.4296771072602,668.0675483499509
10.326500887504842,car,yes,610.6187301963539,never,yes,2.6207578317092883,0.9323607137209753,yes,13.030568540404996,no,401.33006744128437,16.918910679714784,25.944888262138317,686.0786904288409
17.252387694636205,bus,yes,966.8522322446306,daily,yes,9.41995105444601,2.415696830549526,no,2.97367732955594,yes,441.0129065400332,2.0127778384396033,2.7234025993570956,618.9628453627173
56.79742973160805,bike,yes,670.7344933076826,daily,yes,4.436910208473749,1.5274576149081207,no,44.24765263754184,no,271.5378068302375,13.544127704070215,25.24948877127707,832.7902855706681
29.63576135132884,car,no,362.6593662856217,daily,yes,6.025423780694132,0.8238430044468994,yes,23.94290392640267,yes,178.21725384041184,15.841822916912182,19.03841979398421,847.0499395311248
93.8315728651316,bus,no,935.7529714715349,never,no,13.605483643758356,2.8582790910649623,no,36.86609947211606,no,397.46294605328717,5.535445566294563,3.863263378628484,1456.3951499109269
81.87402294840508,bus,no,565.6352687011439,never,yes,7.528965754859765,2.2951871931344976,yes,0.7324674297794487,yes,54.00428300689572,13.364789857037989,7.852732717393853,820.8260595831752
98.3567206513663,metro,yes,128.37239853256665,occasionally,yes,11.704802712078465,2.9570582216209407,no,24.40694613322088,yes,465.81270309855256,13.733158893658338,20.676723944946012,779.6238041581291
25.967083895041398,walk,yes,498.9810051937615,daily,no,8.660478891468436,1.0934096952366112,yes,16.286131158324928,no,439.48924019479006,14.155854620528526,24.103223231422824,1070.7327403512736
96.9723632797977,car,no,653.6364449100499,occasionally,yes,3.548354365916211,1.947658900624916,yes,1.5165636306913421,yes,295.1749444796761,17.81618183198975,25.442611379294227,1347.8454183795152
43.12338697915579,bus,no,838.2543658167385,never,yes,1.5544197953737764,1.8347660335911802,yes,38.783640353622914,yes,174.91153455940486,7.970521289822106,16.31490723176757,659.924129490072
34.751879531375465,car,no,936.4767867076473,occasionally,no,4.960861401507644,2.0626702232064087,yes,25.645082644680663,no,64.78019723704895,4.873782753428526,16.038597498479138,1421.7652703192844
5.034952696935324,bike,no,317.4161337163852,occasionally,yes,1.2117098593119313,0.11494969812399247,yes,16.659012149556546,yes,499.920687588588,10.876897357745394,20.52627038583748,378.8002402626339
5.276525785960262,bike,yes,155.5123640790368,occasionally,yes,12.990851157685945,0.8751579716321223,yes,40.28992419536996,yes,392.9331753674078,1.250967464708308,23.331676476993238,333.52087846149726
69.20112559466547,walk,no,73.82864219388242,daily,yes,16.71006963078811,2.728012721372422,no,22.346172592508324,no,202.41944411367126,6.67841860400904,5.1175734370626405,609.6718815776399
45.79289944340279,bus,yes,738.3546027082828,never,yes,7.134556132985418,1.2714601646166805,yes,0.17489781841506513,yes,58.67238723745306,17.664502534276757,22.195129786538782,785.1854809836136
22.65216260361057,metro,no,795.1582527154319,daily,yes,8.129332162399523,2.881931037244642,no,47.222381601916275,yes,337.681277807347,10.64115120488426,10.250597674671397,821.9331917236865
61.39703063252326,bus,yes,409.37312692816687,occasionally,yes,17.14001231794544,0.6405095179349273,yes,12.784137023119275,no,494.10680258826295,8.733506084791848,11.512758627670271,625.8903316111148
25.285811825011116,car,no,395.925407173629,daily,yes,4.674871159844766,2.992271920443268,yes,41.52877610316707,yes,368.18271888470025,5.313678214020621,2.331388946274058,705.792641431685
57.76317543444226,bike,no,954.2370316546319,never,no,2.5023655690923583,2.0927427268785967,no,40.82076920406365,yes,87.67148385641238,5.007513694123496,17.65262286804806,1195.8757511349222
35.92087469826903,car,yes,916.6813250803274,never,no,10.523480463952815,2.3291802721994634,yes,8.118696568036565,no,231.0252674781003,4.732240427206385,2.802602926039346,1233.1063338578804
82.3552226611819,walk,yes,233.2659019170432,occasionally,no,13.56999356019798,1.1905835166076075,no,23.700134060738833,yes,99.13255822740113,16.584673362397634,27.394068111505703,886.8738935938625
82.06961607667793,bike,no,780.8076477498073,occasionally,yes,12.592742925976065,2.7210243637818623,no,2.0099489249246485,yes,460.47224732042645,19.700407443856193,18.629109187818624,1018.7721205990257
47.73503981224013,metro,yes,622.7003962329401,daily,no,14.991333950757797,1.6363887028758661,no,17.7275836444231,yes,198.68651192866136,10.695968665462246,29.70845565354559,1166.433647483897
35.08191093350156,bike,no,154.2227391196399,never,no,1.1917748256335017,2.042815140673905,yes,36.548942168481005,no,380.019438203302,1.5966683434562645,7.369564578918161,386.4243155355521
36.25597965590946,bus,yes,356.7710470865604,never,no,8.99223386792583,0.284424814008858,no,11.853473505517881,yes,88.11066110409797,15.020780918703805,20.38801691596912,815.8508057981081
80.57145256682179,bus,no,177.47294130748247,daily,no,5.009981002859555,1.8950421026786803,no,5.856396537115499,yes,107.78661310794777,17.541088468406404,28.93289964975472,1098.7849518344508
32.8179482797612,bike,no,295.1560388218386,never,yes,15.941546450466507,2.63723696478647,no,25.356177546750448,no,355.7694479228081,18.624563419790242,8.957347929350343,831.9234185396242
20.9059373706846,walk,no,615.3011757733516,occasionally,yes,18.32734016526734,0.5348496846479642,yes,26.849319218681604,no,429.56597676297616,12.575506920427703,2.889679454702806,727.418550602264
8.468834187530682,bus,no,375.2654710434397,occasionally,yes,5.908050556934713,2.213177803904538,yes,33.7914465660579,yes,140.65248034907552,10.13761666517639,19.019297301647946,569.1014967195385
46.66931208844084,bus,no,394.0595198358572,daily,no,1.9995796604575737,0.07620227698396365,yes,37.95688734012953,yes,238.25176069867857,12.41054628932826,10.982975002960757,987.9468713211628
48.213209891984185,metro,no,539.6472926171898,daily,yes,5.321987201819334,2.7786090496875566,yes,34.79047656323276,no,328.737665616407,0.25901435225959,8.191729011303888,541.8096117378077
84.09087104029072,bike,no,87.22413884172275,daily,no,2.1841782702373136,2.948751348093559,yes,42.270610414742535,no,408.32435266712264,13.108397505974999,29.807629522302324,772.0198782755837
22.123869644606398,bus,no,738.7972898494148,occasionally,yes,6.770865488382529,1.0625402003942832,no,11.145323214101992,no,332.6884746706765,14.19292786511096,22.623280083099633,744.6039194134797
38.099127366839994,walk,yes,401.70953341334,daily,yes,11.30217014475834,0.32122154914600454,no,28.488337310824807,yes,92.94166428915952,14.440606952757767,14.561838990373131,616.2400296672691
80.8405738893691,car,yes,480.39708820232016,never,no,20.447300042362336,1.9757291044894352,no,18.004767871066257,no,294.26869775033776,11.261435618188266,1.5001019214889832,1213.17746986375
82.36236107489735,bike,yes,974.2997288546317,daily,no,8.386775341378529,0.08950354244243719,no,48.10561785008211,yes,448.07300666445656,14.000887426427246,5.748470325416263,1404.83432081506
38.46110759787682,metro,no,344.36688831825404,never,yes,4.620838400947044,1.4474588438915603,yes,22.013976170741188,yes,440.61067446079284,12.776647814603844,8.963352758189275,540.9773123249789
45.91240232866809,bus,no,648.2189359739255,occasionally,yes,3.5028365477875365,0.8153375254136596,yes,47.98569665667783,yes,313.2570234879326,2.3105683968459845,14.615898046988553,566.0261260492989
30.328589084928293,walk,no,392.5043172958107,never,yes,3.633835088912196,1.4200171618586306,yes,38.4532827029553,no,498.0632930468775,17.96733538804872,14.917495246948786,703.6714129161782
93.2554878419312,bike,yes,894.2827186836781,never,no,4.044551348490644,0.05482654421507094,yes,35.923193103434954,no,97.30567507295993,12.454550153757793,0.7420008966981739,1179.6825969229506
11.864376574158031,walk,yes,846.7562669950395,never,no,16.007607473286388,0.15483654921211942,no,24.578185596091345,no,265.36791082624376,14.555887409660533,28.300688100509234,1221.7305317934529
93.374942300147,walk,yes,241.62427176238432,occasionally,no,1.2815819400808182,0.047927486530147,no,22.168906712780107,no,398.8056377087332,6.857750398349019,16.284215383155182,509.10118128194324
68.38664518353433,metro,yes,691.7457126109006,never,no,20.945456845803715,1.857395610141342,no,26.327409375920347,yes,113.46715315137166,18.384790324581708,0.5918150095615637,1306.91940584322
53.15721526867312,bike,yes,65.17199589720701,never,yes,10.976414214491484,1.6802787530256256,yes,14.681653146347662,yes,487.7373926672846,10.052315323773824,21.040055825266354,475.6529074193984
3.2659060784495875,bus,no,963.1853895298901,daily,no,11.429709780317339,0.6994739956098134,no,45.225496991923336,no,209.32094533264024,13.58011983317315,2.140545357524557,1408.300552152333
47.55961918220083,metro,yes,348.99010801415756,daily,no,7.508841452691701,1.939929386712064,no,39.71653276326832,yes,207.5628892903659,19.043641211957983,21.635112746256922,1108.7112647954796
40.774810500273226,bus,no,831.842772584767,daily,no,14.49536254765453,2.652621770684925,yes,40.069792716252195,no,145.93743551354277,18.321654898657197,21.044774424833292,1830.5652803988226
16.121881197512256,car,no,318.4313660773099,never,yes,9.900583158496751,0.831966303078341,yes,21.657679772471806,yes,179.60785882996745,12.895975414774156,29.547694922156143,649.6150830272612
65.6409603500657,walk,no,632.770741196872,never,yes,6.910286984255546,2.4959814236369624,no,3.5544474122108536,yes,309.9150050328938,3.314827830664895,10.261122570241405,460.2044341564437
97.11509073682858,car,yes,983.5907919843318,occasionally,no,5.567906477868901,1.9875274080065446,yes,34.15386589631393,no,243.20943007292954,19.011368619472314,4.329818746686252,1947.9839839604124
56.218881106452514,walk,yes,876.7498631316303,never,no,19.43867534559845,0.10146132951894948,no,18.72067919857059,yes,137.02018024702858,19.682713946219355,2.75607817935851,1316.1003260811528
71.47532764439458,metro,no,160.3659099049074,never,yes,6.110779816100824,1.1254496874883033,no,43.521515622541266,yes,414.1129731424112,2.067933907640309,2.151782105195843,353.66219254551896
6.845045256601678,bus,yes,547.4884331494712,occasionally,yes,9.16425844802668,1.5232716475770514,no,39.016921922493175,yes,78.00768820582685,9.005953642366071,24.30999605756438,576.1015747001285
41.76669958169947,bus,yes,348.53178211469015,never,no,7.357169444445833,2.1950975698641644,no,7.266407099487804,no,425.5937350251223,10.965111276923531,21.556442094831713,794.8761057599062
11.635848516449588,metro,no,434.3388516482918,occasionally,yes,1.809755375988755,0.8613916747602508,no,30.085786526925713,yes,173.7224260915606,1.8416308093784761,29.277456501806718,333.8863432067267
61.27958355365104,bike,no,335.18312921876856,occasionally,no,3.9046222841276093,2.948190314573797,yes,34.610696296359215,yes,273.1564998931873,3.7935989891931987,9.27558120047333,634.7019530265396
93.84821582141547,car,no,335.95924819551317,daily,yes,3.9795414818540227,2.0536192215152576,yes,28.406878991218072,yes,221.47904236477632,10.75410782158746,24.09307359584529,1197.6306145738279
66.17777324716386,car,no,542.5532437766115,never,no,14.56663980218275,1.1184410314930817,yes,25.702108807763064,no,306.77095102537135,19.2617889570131,2.7904228633570227,1570.6806968413484
7.680304831442153,bus,no,191.96400912315258,daily,no,8.538293609281993,0.29107511723133606,no,11.393153750297063,yes,408.19549781307893,0.55619951857516,27.11639677255055,496.1651997204123
35.466620498508284,bus,yes,537.3954252333647,never,no,16.42131882448383,0.5441032808124298,no,11.795342221059219,no,495.19390706361276,18.248861483137475,1.5549092642870854,1020.0762761033299
55.066337944085156,bus,no,278.9654371983009,daily,no,14.887969411017297,1.4628232801654697,yes,38.40040693212773,no,187.7266155442557,17.972163400987814,23.636504472242944,1285.512614844781
40.320775613325225,metro,yes,288.98290424179964,occasionally,yes,4.03304509431679,1.4840860648751,yes,0.934489278177858,yes,299.2119855635902,17.143572703731127,9.220665745079728,624.8877047611105
83.36440104751723,bike,yes,738.7480290356227,occasionally,yes,11.821255322522113,2.3031562944640607,yes,38.94550313527881,yes,259.70339694874883,7.5510185732848845,5.435790196510596,635.1712500984418
81.46710047099891,car,no,29.593603559935787,occasionally,no,15.601085767024859,2.1785298767167576,no,26.339936826956954,yes,499.5176716909043,9.816470744160053,21.135435831496267,1075.0758269990881
61.183102010322145,walk,no,380.9457626738071,occasionally,yes,13.293901392990183,0.6038191155534519,yes,46.8111326192418,yes,414.011133724752,8.071892786517452,26.87634095317565,481.63258346346703
37.345794513270526,metro,yes,407.5343801536451,never,no,12.6003466698476,1.784869861674795,yes,49.86607738614615,yes,228.68773636108676,18.95172372857657,22.923781181498633,1105.7648672434723
25.533637376324414,car,no,485.1101397181727,never,yes,15.531828635416128,0.06186540222866499,no,33.17422825544807,yes,264.5955750234409,10.42701239547812,9.392998352175182,716.3063137604103
10.587431821312931,bike,yes,669.0110247295387,daily,no,1.1923955243824447,1.195642198153,yes,20.61285972100685,no,160.68046749196702,1.6122521733408601,10.607119646848087,818.6583744426802
35.4897683486554,metro,no,369.68678273708656,never,yes,15.35986089459009,2.292315721714817,yes,23.754295428034723,yes,389.86129388697196,5.481196886223547,5.67913784666942,562.2087579566154
41.31725172077195,car,no,213.13710430645506,never,yes,5.725760526221996,1.1985257798614994,no,10.210771382575384,yes,430.345303870299,9.240664258295086,24.72184778643116,679.1414707929657
67.58229251040736,metro,yes,884.8728405463087,daily,yes,12.009317344696436,2.5067887194042724,no,4.961716199574051,no,484.2440706303141,19.071118646355888,3.2128090298733003,1064.8645085911862
65.81598242975734,car,yes,981.0386266812119,occasionally,yes,5.088404888626656,2.928465870375845,yes,28.938169665106756,yes,304.6230035680087,11.379021812446116,27.096417818062505,929.8719119724594
7.0108139641256955,car,no,20.01469317293281,daily,no,17.61516901634359,1.8216378080980973,no,40.27475489833003,yes,351.8073510068478,13.921452463360113,18.034027410612044,846.1573305272166
39.525931543115775,bike,no,546.466851000698,daily,no,10.091746440315877,0.4350122290252698,yes,13.08832588646066,no,250.72647425125672,1.7703969466765468,17.665648670909906,856.5509355611207
18.177886721736193,walk,no,341.7023791091982,occasionally,yes,13.501765452524655,1.1390316237162321,yes,20.98264051226749,no,324.10782965193965,17.546480918494957,25.13464404289336,750.6544907981133
15.68127053168057,bike,yes,276.98957538720924,daily,yes,16.67572291301129,0.028450065205125497,yes,27.738683088849037,yes,206.93706360805888,10.780364440275747,20.025997541840134,537.7871569632204
82.73021497372459,car,no,335.7063908699355,daily,yes,18.801620356498653,1.8081777715222578,yes,45.39489099850286,no,381.96010243428765,18.42456825081217,9.12717774714843,1403.6576024220117
4.191521671625753,metro,no,638.8777564262006,daily,yes,15.373304038456162,2.4647055029213947,no,6.931561383102802,no,60.21516458946983,8.90953370781112,10.485453663504797,710.0649587904144
41.91828759021213,bike,no,190.7160102297949,never,no,3.1241400999985203,1.8898202367691288,no,11.844158436483132,no,62.80558236139262,13.661679938898354,5.1916257337390785,603.3800870084849
16.82036557665182,walk,no,912.8607116579502,occasionally,yes,17.945179761301517,2.3582586875503493,no,45.926522589289235,no,372.25440058396913,9.41677187453934,13.921897256964503,882.8252053215588
87.9330215678474,car,yes,466.1145249394758,occasionally,yes,12.99013623317563,2.39971178182766,yes,1.9767796577345897,yes,468.8072614063247,2.851158590286209,3.304642972361329,755.7717977355427
55.704051327503514,bike,yes,325.57683314932837,daily,yes,12.798444925985745,2.553037728652391,yes,32.80578170299293,no,334.51202049640085,5.44099955910683,19.591095219806228,636.5266037576712
23.1380636376848,bike,yes,765.531331547599,never,yes,19.348151755903352,0.7999913489926627,yes,31.976294160897577,yes,376.9377345516636,1.3451458888236068,5.076865233420131,504.46367168810986
50.24272871663764,bike,no,16.34666523619266,occasionally,yes,5.225462668983545,2.6138055684612658,no,19.1627216816282,yes,420.77043104817545,8.805326858235603,25.91795319241755,466.5304805398846
73.14863597031159,bike,no,431.8528657380368,occasionally,yes,5.031339988374699,1.9622819953904727,yes,23.408233950355907,no,212.75341900861073,12.986830869226935,21.013877607848478,636.1594613462262
95.81180089194338,metro,no,355.30360100122994,daily,yes,10.7770646485942,0.8691766697834609,yes,42.745897574028064,yes,98.65114590173377,4.874225516192984,26.745337635937663,556.2801637718114
22.044600424541894,walk,yes,338.20990998973446,daily,yes,15.768124397232167,2.961884144988783,yes,8.249103167338955,no,469.8915292625433,9.807761164132081,2.610929627606706,667.2909277764389
88.61817721293451,walk,yes,337.0713620905832,daily,no,9.392054872798692,2.850547181195007,no,11.578373913946354,no,472.3567542510981,9.179466684763259,23.955280035066064,932.1961532435301
93.43041141674902,car,yes,31.271377747267405,occasionally,yes,13.311719187740447,1.723322949619198,yes,25.617520571994522,no,248.82825000743557,10.668409818066811,26.424141750850282,802.9449012527535
91.64205445320663,bus,yes,152.11640300883977,daily,yes,9.503019208677095,2.5296251351986907,yes,20.487271150001508,no,147.72634564757618,3.691693340541571,1.3370942672415487,595.7070791028491
63.54143568619099,metro,no,141.8851593124144,daily,yes,12.818130790226343,0.7844834661596151,no,28.71862487725918,yes,451.55947224649503,10.679681768137069,29.972278656035297,638.179443046645
62.982065443470766,car,yes,988.610504819522,daily,yes,17.267508354887934,1.24811098983267,no,46.04195930468979,yes,368.7920136883639,7.284111135743425,9.019329484746972,991.0790199383637
40.32106331838228,car,yes,22.16575589061176,never,no,3.7900106179093895,0.5519152822315011,yes,45.85510088689183,no,53.70275774613281,5.720836979180963,6.351636426273036,480.1516559750679
75.23978823037879,bike,no,167.0736563519982,daily,yes,14.602949214125665,1.5603079278877439,yes,11.500916985749587,no,98.47386565658712,11.719640280472312,12.447156697716933,553.4843844882796
53.12940183509319,bus,yes,974.1745086586968,occasionally,no,16.53594052610185,1.488004290214996,no,15.10723064244202,yes,492.439839247285,2.96073607003172,0.25906176484035703,1335.3474039060277
67.74380712282945,bus,no,628.2565938100043,daily,no,9.389339557117431,0.6384396778846991,no,8.103434064851495,yes,67.1576804636651,18.013173012149515,26.577189779814848,1361.1533010920625
42.84579038487954,metro,no,450.6671206067313,occasionally,no,6.7879051184249395,2.0184050811482925,no,46.38951857319632,no,177.14975466362995,18.6970562597943,8.05472647687817,1101.513824474829
73.14964640431391,bus,no,78.76093304636989,never,no,0.2844308024124437,0.3533708865762376,yes,19.89320650990976,no,296.82335511776137,13.212193795905645,15.647745009251805,681.1617748758136
82.4471517604549,car,no,669.6611616328767,never,yes,16.739205469015964,0.18507435320913357,no,22.48525724418386,no,132.96002729249548,6.063093792074666,18.70678558853556,1101.810160678152
14.64362566028161,bus,no,137.80298768126787,daily,no,6.886711839755749,1.1547149059871584,yes,40.13203903887298,yes,154.42433886333154,12.520117400528278,23.73275387398888,748.5491143859949
83.2929715574228,bus,yes,671.1861221591817,occasionally,no,7.503498857569054,1.2294743333541147,no,25.648673640514595,no,208.83536895290098,12.030469330562955,7.506183396625166,1261.8794429105708
54.029653179030724,walk,yes,979.1764972000584,daily,yes,7.056129425075057,0.9592218195794585,yes,5.9877741110756055,no,171.29942074532912,7.825019632586729,21.514391022145663,573.3266360405511
84.46659090902243,car,no,531.9726586169528,daily,no,10.4735259470591,0.7738399127347513,yes,21.89243547213483,yes,411.5103025640032,5.744944947466191,3.5298264312641603,1329.1820208393192
43.13017063410146,bus,yes,214.08465450266078,occasionally,no,14.752491037600619,1.016329035028591,no,31.52620216393159,no,275.1235130266722,3.36905904624466,21.12705503666649,656.3112984648369
37.904048538303506,bus,no,625.2837508795982,occasionally,no,16.209125751010728,0.490126721856309,no,35.96045438785182,no,175.3790664099247,4.347676800513012,27.57886597672669,1093.7015169034319
91.50607325172224,bike,yes,512.9296877912828,occasionally,no,8.243985128466324,1.210357407398632,yes,32.2675926391447,yes,190.89321507261428,13.060598470971216,2.5507880505967604,934.6367196830652
25.11692675484013,bus,yes,533.140263610646,occasionally,yes,13.925142735948551,2.7138101205523313,no,5.959035961618165,yes,67.93923181461412,17.71788662131582,3.5010840244575023,938.465245157895
84.42123252861431,bus,yes,478.10694611999685,occasionally,no,15.134369255697619,0.6732806436265147,yes,15.217226258090916,yes,72.22643428139402,7.699121098709116,16.716824997920888,932.7963948996695
48.40205725094041,walk,yes,673.7405742435558,never,yes,6.235263965225013,2.0533533130510513,yes,36.67823224816076,yes,373.0584048614978,2.437989690036637,1.3920126702895708,432.9671723706787
51.40954425512597,car,yes,571.945362407002,never,yes,2.029050860278959,0.42535353119351804,no,44.009509716803734,no,100.80987668200132,0.25612603302498815,5.621715278668469,463.76342134009207
30.8468281489484,metro,yes,986.9950774543729,never,yes,18.78798013353371,1.0617198720306922,yes,2.3593207531129865,yes,264.10854860680183,8.118113101247708,5.705764091539471,655.7522720068862
57.30422006190157,car,yes,825.8634210423188,occasionally,no,14.219435407413451,0.9635243416357688,no,2.1114554034988577,yes,429.06453928510854,4.651339023728176,14.437423881939077,1118.9811199566418
32.52111962762113,bike,no,264.6983777110066,occasionally,no,13.610318586402121,2.8110881832249834,yes,32.17022646695312,no,215.80407757724052,6.451111340176809,7.454610879314015,858.127793431577
3.926941424165231,car,no,725.7565219049736,occasionally,yes,1.2369528194515376,1.2839461674054267,yes,27.40230770816405,yes,205.5885021548177,4.833397490115912,14.26568566708793,408.30006554718443
27.199860534435604,bus,no,214.30034938473452,daily,yes,17.175334207582456,2.071397831344152,no,7.766952525885701,yes,442.87172410413734,13.282952641495234,15.635273648382666,751.6755368068756
0.6379043406590679,bike,yes,782.3464080813912,never,yes,11.887137277807115,1.807388426913988,yes,27.414579084848018,yes,439.18267849235264,12.770286016895849,21.91933162610863,717.6934935783302
97.83547870568566,car,yes,147.55763997734218,never,yes,17.805572763668888,0.42309022585428424,yes,48.724367175042545,no,446.0615606571277,18.246090490216275,28.379765842225297,1181.8940034080308
96.57472098197475,bike,no,473.5538335472381,daily,yes,20.46578485847199,2.818621353091855,yes,31.54501101983125,yes,307.3612820592915,13.994898296893473,15.112416490988641,838.0955899080051
39.5155297472305,metro,no,790.6061983060746,daily,yes,20.099106738485084,1.0376078755672897,no,22.45705780248593,no,478.53692310796714,3.2988276118967375,10.650160364767611,668.1629707731253
72.8370854339646,car,yes,280.1127023065654,never,no,17.977876274194358,0.13427506735094918,no,41.37662439697877,yes,418.5337765178198,15.031888586160917,7.761102391526801,1010.3179554195332
34.580609841042495,bus,no,837.119125131663,occasionally,no,0.2298948504587469,0.9013311205325629,yes,10.641124282607578,no,237.03549212856592,3.6253572510487864,19.039716345123864,1043.3790968319586
67.1093157085976,bike,no,644.150709033972,never,no,18.600271372976085,1.0069011776469783,yes,20.71632154134566,no,333.2998138730173,11.1720177188752,28.28751334576308,1061.9942336600895
80.54300430459791,walk,no,397.52232910721585,occasionally,yes,1.5763085903805556,0.2782359821361816,yes,26.38839459054237,yes,104.80508724123936,1.541564189707858,22.939647353212976,231.27773200714222
94.67562446922408,bike,no,423.41670930627185,never,no,17.875073373712112,1.8599322191398284,no,25.226994602537772,no,298.09948367788314,0.9465011393529732,6.183078956651336,725.5252780889695
40.0212275849672,walk,yes,925.9915339198553,never,yes,5.883655440844096,1.0402926166246362,yes,46.04862346055762,yes,168.4170875994209,9.284599852483922,26.7991239190646,599.6905391332639
78.32979829560477,bus,no,217.79100001237927,daily,yes,12.811435109200719,1.8874038189929125,yes,14.63340536233379,yes,177.596251930116,2.0996712288500685,22.0653992425272,604.1561441081695
26.59284506321188,metro,no,693.3626151747102,daily,no,0.7994328541474731,0.020221690767201483,no,2.8251860364809813,no,106.57320481756616,6.133332097641626,3.8383458370907455,863.472639693238
99.03323037936484,walk,no,707.2942057415355,occasionally,yes,16.19481561848279,2.9461451969722576,no,45.8188602256871,no,211.18965060826693,6.77666756626712,21.384072467368867,820.2097015817487
2.5769598764351143,metro,no,922.4496931836367,occasionally,no,2.3458285668924015,0.5115490756340448,yes,10.853382856917133,no,266.6256486346209,15.388538380942693,8.680663722186798,1278.3135484218617
60.3528806501121,bike,yes,713.1642687573407,never,no,8.62445160519121,1.9779929601148092,no,18.95139869883537,no,320.1594985340884,6.653602103593932,14.741899719903293,956.6389054686813
65.95059816513272,bus,no,584.467418058375,daily,no,17.16636604883133,2.1473529098385464,yes,26.54458122590386,no,187.1912013211893,9.886003698436635,9.006939422742564,1320.7156397721153
68.80455570741289,walk,no,902.5225390162929,occasionally,yes,14.602328926675039,0.5148250492424282,no,48.79402352741067,no,406.5117054395411,15.451718600010004,2.5217771382308927,886.9888121031779
12.038757878908902,bike,no,829.1320296483981,occasionally,yes,0.1268966340194051,0.3351368463072557,no,26.763422081429905,no,284.4319827216731,4.0979661369976395,23.05750754050078,455.19767613921556
93.85297834731304,car,no,716.7764548342262,occasionally,yes,8.463679025393525,0.457731575534426,no,22.38716532742395,no,337.1234490300788,16.097947844759354,24.860512761243722,1426.6649478136562
18.11832790500828,bike,no,32.578382392174476,never,no,0.8804778562546686,0.7404547675348336,no,29.181923975882334,yes,175.1646240403398,16.635895939239326,6.959370040821618,474.46163572694195
62.27534032398411,metro,yes,373.52041824036144,occasionally,yes,14.143497077187853,0.5046963539787265,yes,48.54040799585689,yes,416.3611455555191,19.776935903383684,7.189143537585862,781.640633438759
22.267607912308495,bus,no,631.8896722018543,occasionally,no,20.34791832681975,2.021998280868245,yes,40.89722993782202,no,330.92350275467174,8.88095357728612,12.8987318462592,1251.618409852839
30.72164170212709,bus,no,522.250524356765,daily,yes,13.760486508315942,1.2624996111782019,no,8.448406815596105,no,438.0569372521207,7.412986573208724,24.344079573101425,686.1838190080848
